Owner,Repo,Author,CommentId,LastUpdated,CreatedAt,IssueNumber
willmcgugan,rich,hedythedev,669161581,1596630781000,1596630153000,207
willmcgugan,rich,willmcgugan,669183231,1596632926000,1596632926000,207
willmcgugan,rich,hedythedev,670265858,1596762686000,1596762543000,207
willmcgugan,rich,willmcgugan,670954151,1596908007000,1596908007000,207
willmcgugan,rich,willmcgugan,672991563,1597251173000,1597251173000,207
willmcgugan,rich,hedythedev,673862122,1597375494000,1597375494000,207
willmcgugan,rich,willmcgugan,673970046,1597395425000,1597395425000,207
willmcgugan,rich,hedythedev,674478713,1597553431000,1597553431000,207
willmcgugan,rich,willmcgugan,674491635,1597562816000,1597562816000,207
willmcgugan,rich,willmcgugan,668479916,1596532089000,1596532089000,206
willmcgugan,rich,akrk1986,668494648,1596533939000,1596533939000,206
willmcgugan,rich,willmcgugan,668520416,1596537467000,1596537467000,206
willmcgugan,rich,akrk1986,668524052,1596538025000,1596538025000,206
willmcgugan,rich,willmcgugan,668527021,1596538490000,1596538490000,206
willmcgugan,rich,willmcgugan,668552716,1596542351000,1596542351000,206
willmcgugan,rich,akrk1986,668554151,1596542553000,1596542553000,206
willmcgugan,rich,akrk1986,671029017,1596965088000,1596965088000,206
willmcgugan,rich,akrk1986,672708368,1597219232000,1597219232000,206
willmcgugan,rich,ChristianSauer,673044916,1597257803000,1597257803000,206
willmcgugan,rich,willmcgugan,668471467,1596531115000,1596531115000,205
willmcgugan,rich,joaqo,668671453,1596555645000,1596555621000,205
willmcgugan,rich,willmcgugan,668678828,1596556439000,1596556439000,205
willmcgugan,rich,joaqo,668681661,1596556752000,1596556752000,205
willmcgugan,rich,joaqo,668714650,1596560621000,1596560607000,205
willmcgugan,rich,willmcgugan,668737751,1596563469000,1596563469000,205
willmcgugan,rich,joaqo,668745885,1596564511000,1596564481000,205
willmcgugan,rich,hedythedev,668382233,1596521582000,1596517676000,204
willmcgugan,rich,willmcgugan,668477951,1596531860000,1596531860000,204
willmcgugan,rich,hedythedev,668480699,1596532326000,1596532181000,204
willmcgugan,rich,willmcgugan,668485413,1596532763000,1596532763000,204
willmcgugan,rich,hedythedev,668498364,1596534653000,1596534419000,204
willmcgugan,rich,willmcgugan,668517983,1596537113000,1596537113000,204
willmcgugan,rich,willmcgugan,668121825,1596472672000,1596472672000,203
willmcgugan,rich,willmcgugan,668136036,1596474488000,1596474488000,203
willmcgugan,rich,ocurero,668203782,1596483288000,1596483288000,203
willmcgugan,rich,willmcgugan,668073463,1596467091000,1596467091000,202
willmcgugan,rich,Samreay,668301042,1596499945000,1596499945000,202
willmcgugan,rich,willmcgugan,668482678,1596532433000,1596532433000,202
willmcgugan,rich,Samreay,668584998,1596546420000,1596546420000,202
willmcgugan,rich,willmcgugan,668585334,1596546463000,1596546463000,202
willmcgugan,rich,willmcgugan,668480213,1596532124000,1596532124000,201
willmcgugan,rich,willmcgugan,667659970,1596366461000,1596366461000,200
willmcgugan,rich,jeremyschulman,667682716,1596379368000,1596379368000,200
willmcgugan,rich,willmcgugan,667686663,1596381360000,1596381360000,200
willmcgugan,rich,jeremyschulman,667686796,1596381465000,1596381435000,200
willmcgugan,rich,willmcgugan,667687338,1596381716000,1596381716000,200
willmcgugan,rich,jeremyschulman,667689219,1596382637000,1596382637000,200
willmcgugan,rich,jeremyschulman,667691212,1596383680000,1596383680000,200
willmcgugan,rich,willmcgugan,667691649,1596383908000,1596383908000,200
willmcgugan,rich,jeremyschulman,667694136,1596385107000,1596385107000,200
willmcgugan,rich,willmcgugan,667694640,1596385347000,1596385347000,200
willmcgugan,rich,jeremyschulman,667694782,1596385439000,1596385439000,200
willmcgugan,rich,jeremyschulman,667695198,1596385673000,1596385658000,200
willmcgugan,rich,jeremyschulman,667718045,1596398482000,1596398482000,200
willmcgugan,rich,willmcgugan,667523822,1596284657000,1596284657000,198
willmcgugan,rich,willmcgugan,667514637,1596280150000,1596280138000,197
willmcgugan,rich,willmcgugan,667173996,1596208550000,1596208550000,196
willmcgugan,rich,jeremyschulman,667360267,1596230206000,1596230206000,196
willmcgugan,rich,willmcgugan,667524054,1596284749000,1596284749000,195
willmcgugan,rich,willmcgugan,667662201,1596367776000,1596367776000,195
willmcgugan,rich,Niraj-Kamdar,667666599,1596370661000,1596370431000,195
willmcgugan,rich,Niraj-Kamdar,667668053,1596371334000,1596371334000,195
willmcgugan,rich,willmcgugan,667685330,1596380705000,1596380705000,195
willmcgugan,rich,willmcgugan,665813589,1596045662000,1596045662000,192
willmcgugan,rich,pwwang,665816226,1596046083000,1596045964000,192
willmcgugan,rich,willmcgugan,665829219,1596047394000,1596047394000,192
willmcgugan,rich,pwwang,665842493,1596049029000,1596049029000,192
willmcgugan,rich,willmcgugan,665849174,1596049859000,1596049859000,192
willmcgugan,rich,willmcgugan,665561389,1596016049000,1596016049000,190
willmcgugan,rich,aklajnert,665580632,1596018327000,1596018327000,190
willmcgugan,rich,willmcgugan,665669324,1596029839000,1596029839000,190
willmcgugan,rich,aklajnert,665733075,1596036448000,1596036448000,190
willmcgugan,rich,willmcgugan,665740802,1596037270000,1596037270000,190
willmcgugan,rich,aklajnert,665745178,1596037744000,1596037744000,190
willmcgugan,rich,willmcgugan,665751376,1596038393000,1596038393000,190
willmcgugan,rich,willmcgugan,665811349,1596045376000,1596045376000,190
willmcgugan,rich,aklajnert,666117350,1596085851000,1596085851000,190
willmcgugan,rich,willmcgugan,665811446,1596045388000,1596045388000,189
willmcgugan,rich,Niraj-Kamdar,665862014,1596051478000,1596051478000,189
willmcgugan,rich,willmcgugan,666197724,1596113951000,1596095140000,187
willmcgugan,rich,clintonc,667630067,1596346031000,1596346031000,187
willmcgugan,rich,willmcgugan,665564137,1596016376000,1596016376000,186
willmcgugan,rich,willmcgugan,665811591,1596045405000,1596045405000,186
willmcgugan,rich,GSGBen,665917923,1596055600000,1596055600000,186
willmcgugan,rich,GSGBen,666019654,1596072074000,1596072074000,186
willmcgugan,rich,willmcgugan,666700221,1596143185000,1596143185000,186
willmcgugan,rich,GSGBen,667728983,1596405040000,1596405040000,186
willmcgugan,rich,willmcgugan,664912339,1595927953000,1595927953000,185
willmcgugan,rich,willmcgugan,664509037,1595868236000,1595868236000,184
willmcgugan,rich,snooppr,664610387,1595880330000,1595880330000,184
willmcgugan,rich,willmcgugan,664618229,1595881338000,1595881338000,184
willmcgugan,rich,willmcgugan,664511434,1595868501000,1595868501000,183
willmcgugan,rich,willmcgugan,665638263,1596026206000,1596026206000,182
willmcgugan,rich,ewels,666454902,1596122792000,1596122792000,182
willmcgugan,rich,willmcgugan,664509134,1595868248000,1595868248000,181
willmcgugan,rich,minimaxir,664736597,1595902792000,1595902792000,181
willmcgugan,rich,willmcgugan,663993971,1595773304000,1595773304000,179
willmcgugan,rich,myrmica-habilis,663979709,1595765125000,1595765125000,178
willmcgugan,rich,myrmica-habilis,664196023,1595838138000,1595838138000,178
willmcgugan,rich,willmcgugan,664509747,1595868316000,1595868316000,178
willmcgugan,rich,myrmica-habilis,664870353,1595925721000,1595925721000,178
willmcgugan,rich,myrmica-habilis,664933364,1595929455000,1595929455000,178
willmcgugan,rich,willmcgugan,664944436,1595930005000,1595930005000,178
willmcgugan,rich,willmcgugan,663906860,1595711647000,1595711647000,176
willmcgugan,rich,willmcgugan,663995614,1595774030000,1595774030000,176
willmcgugan,rich,kentmartin73,737859427,1606992115000,1606992115000,176
willmcgugan,rich,willmcgugan,663620087,1595607737000,1595607737000,175
willmcgugan,rich,willmcgugan,662909695,1595496666000,1595496666000,171
willmcgugan,rich,ewels,662913824,1595497279000,1595497279000,171
willmcgugan,rich,willmcgugan,663092752,1595520292000,1595520292000,171
willmcgugan,rich,ewels,663172688,1595530137000,1595530137000,171
willmcgugan,rich,willmcgugan,662905045,1595495987000,1595495987000,170
willmcgugan,rich,ewels,662915244,1595497559000,1595497496000,170
willmcgugan,rich,willmcgugan,663092896,1595520305000,1595520305000,170
willmcgugan,rich,ewels,663172923,1595530167000,1595530167000,170
willmcgugan,rich,manthar-b,662801894,1595474981000,1595474981000,169
willmcgugan,rich,willmcgugan,662902600,1595495672000,1595495672000,169
willmcgugan,rich,hedythedev,662758872,1595463039000,1595463039000,168
willmcgugan,rich,willmcgugan,662529356,1595432671000,1595432671000,166
willmcgugan,rich,willmcgugan,662533872,1595433166000,1595433166000,166
willmcgugan,rich,willmcgugan,662550479,1595434916000,1595434916000,166
willmcgugan,rich,ocurero,662550483,1595434916000,1595434916000,166
willmcgugan,rich,willmcgugan,662551059,1595434983000,1595434983000,166
willmcgugan,rich,steven-murray,662105663,1595365474000,1595365474000,165
willmcgugan,rich,willmcgugan,662110002,1595366065000,1595366065000,165
willmcgugan,rich,steven-murray,662463991,1595425730000,1595425730000,165
willmcgugan,rich,willmcgugan,662473679,1595426845000,1595426768000,165
willmcgugan,rich,steven-murray,662476272,1595427042000,1595427042000,165
willmcgugan,rich,willmcgugan,661731962,1595322165000,1595322165000,164
willmcgugan,rich,The-Judge,661823663,1595334255000,1595334255000,164
willmcgugan,rich,willmcgugan,661831456,1595335147000,1595335147000,164
willmcgugan,rich,elicoten,668086945,1596468573000,1596468538000,164
willmcgugan,rich,ericsaintetienne,672293842,1597182275000,1597182107000,164
willmcgugan,rich,willmcgugan,735880045,1606752374000,1606752374000,164
willmcgugan,rich,willmcgugan,661023060,1595249893000,1595249893000,163
willmcgugan,rich,leej11,661122426,1595260081000,1595260081000,163
willmcgugan,rich,willmcgugan,661133885,1595261141000,1595261141000,163
willmcgugan,rich,remisphere,696103503,1600694415000,1600693816000,163
willmcgugan,rich,willmcgugan,660643413,1595165128000,1595165128000,162
willmcgugan,rich,willmcgugan,660649490,1595167921000,1595167921000,162
willmcgugan,rich,nmstoker,660729608,1595202773000,1595202773000,162
willmcgugan,rich,willmcgugan,671453309,1597076495000,1597076495000,162
willmcgugan,rich,nmstoker,672397912,1597192706000,1597192706000,162
willmcgugan,rich,willmcgugan,659302747,1594892846000,1594892846000,161
willmcgugan,rich,hedythedev,658641990,1594803580000,1594803580000,160
willmcgugan,rich,willmcgugan,658693711,1594809634000,1594809634000,160
willmcgugan,rich,willmcgugan,658695363,1594809857000,1594809857000,159
willmcgugan,rich,willmcgugan,657531940,1594643356000,1594643356000,158
willmcgugan,rich,jpfeuffer,657534103,1594643639000,1594643639000,158
willmcgugan,rich,willmcgugan,657627971,1594654097000,1594654097000,158
willmcgugan,rich,willmcgugan,657421610,1594630633000,1594630633000,157
willmcgugan,rich,AcidWeb,657443751,1594632800000,1594632800000,157
willmcgugan,rich,hedythedev,657182676,1594536335000,1594536335000,155
willmcgugan,rich,willmcgugan,657190229,1594541937000,1594541937000,155
willmcgugan,rich,bro-the,657083985,1594482424000,1594482424000,154
willmcgugan,rich,willmcgugan,657071054,1594477486000,1594477486000,153
willmcgugan,rich,cansarigol,657074826,1594478884000,1594478884000,153
willmcgugan,rich,willmcgugan,657075384,1594479090000,1594479090000,153
willmcgugan,rich,cansarigol,657078848,1594480425000,1594480425000,153
willmcgugan,rich,cansarigol,667843728,1596438066000,1596438066000,153
willmcgugan,rich,willmcgugan,668489302,1596533265000,1596533265000,153
willmcgugan,rich,cansarigol,668509489,1596535896000,1596535896000,153
willmcgugan,rich,willmcgugan,672749545,1597222901000,1597222901000,153
willmcgugan,rich,willmcgugan,656699749,1594390600000,1594390600000,151
willmcgugan,rich,yumere,657314663,1594604271000,1594604271000,151
willmcgugan,rich,willmcgugan,656725913,1594393788000,1594393788000,150
willmcgugan,rich,willmcgugan,656777470,1594399981000,1594399981000,150
willmcgugan,rich,jderagon,657555500,1594646327000,1594646327000,150
willmcgugan,rich,willmcgugan,657581937,1594649182000,1594649182000,150
willmcgugan,rich,efonte,657252172,1594574736000,1594574736000,149
willmcgugan,rich,willmcgugan,655666913,1594230798000,1594230798000,148
willmcgugan,rich,traviscook21,655701098,1594235195000,1594235195000,148
willmcgugan,rich,willmcgugan,655775593,1594244901000,1594244901000,148
willmcgugan,rich,traviscook21,656289848,1594320234000,1594320234000,148
willmcgugan,rich,ssbarnea,694720554,1600416093000,1600416093000,148
willmcgugan,rich,willmcgugan,694774228,1600422917000,1600422917000,148
willmcgugan,rich,willmcgugan,655781066,1594245753000,1594245753000,147
willmcgugan,rich,Congee,655786888,1594246701000,1594246701000,147
willmcgugan,rich,Congee,656345857,1594328022000,1594327996000,147
willmcgugan,rich,Honno,688286537,1599484160000,1599480877000,147
willmcgugan,rich,willmcgugan,688297001,1599482196000,1599482196000,147
willmcgugan,rich,willmcgugan,688442639,1599498738000,1599498738000,147
willmcgugan,rich,Honno,688466302,1599503336000,1599503289000,147
willmcgugan,rich,willmcgugan,655459467,1594207693000,1594207693000,146
willmcgugan,rich,jpfeuffer,655604915,1594223590000,1594223590000,146
willmcgugan,rich,willmcgugan,655455537,1594207183000,1594207183000,145
willmcgugan,rich,willmcgugan,735879853,1606752355000,1606752355000,145
willmcgugan,rich,willmcgugan,654723241,1594114009000,1594114009000,143
willmcgugan,rich,erezsh,654751510,1594116909000,1594116909000,143
willmcgugan,rich,willmcgugan,654175000,1594034690000,1594034690000,142
willmcgugan,rich,vlerenc,654188114,1594036477000,1594036477000,142
willmcgugan,rich,willmcgugan,654793764,1594121704000,1594121704000,142
willmcgugan,rich,vlerenc,654800394,1594122456000,1594122456000,142
willmcgugan,rich,willmcgugan,654167617,1594033735000,1594033735000,141
willmcgugan,rich,samarsault,654179586,1594035378000,1594035320000,141
willmcgugan,rich,willmcgugan,654798217,1594122222000,1594122222000,140
willmcgugan,rich,willmcgugan,654969881,1594138391000,1594138391000,140
willmcgugan,rich,willmcgugan,657424641,1594630946000,1594630946000,140
willmcgugan,rich,willmcgugan,657424749,1594630959000,1594630959000,139
willmcgugan,rich,willmcgugan,653943978,1593986217000,1593986217000,138
willmcgugan,rich,willmcgugan,653690772,1593816289000,1593816289000,137
willmcgugan,rich,luiscachog,653708804,1593828722000,1593828722000,137
willmcgugan,rich,willmcgugan,653555859,1593783898000,1593783898000,135
willmcgugan,rich,Niraj-Kamdar,653561869,1593784954000,1593784762000,135
willmcgugan,rich,willmcgugan,653565269,1593785246000,1593785246000,135
willmcgugan,rich,Niraj-Kamdar,653570519,1593785988000,1593785988000,135
willmcgugan,rich,Niraj-Kamdar,653572535,1593789558000,1593786286000,135
willmcgugan,rich,willmcgugan,653576663,1593786896000,1593786896000,135
willmcgugan,rich,willmcgugan,653578284,1593787164000,1593787164000,135
willmcgugan,rich,Niraj-Kamdar,653578384,1593787180000,1593787180000,135
willmcgugan,rich,Niraj-Kamdar,653593666,1593789580000,1593789580000,135
willmcgugan,rich,willmcgugan,653604173,1593791359000,1593791359000,135
willmcgugan,rich,Niraj-Kamdar,653604459,1593791419000,1593791419000,135
willmcgugan,rich,willmcgugan,653605553,1593791628000,1593791628000,135
willmcgugan,rich,willmcgugan,653607977,1593792083000,1593792083000,135
willmcgugan,rich,willmcgugan,653643980,1593800959000,1593800959000,135
willmcgugan,rich,Niraj-Kamdar,653670150,1593808178000,1593808178000,135
willmcgugan,rich,Niraj-Kamdar,653760509,1593866163000,1593866063000,135
willmcgugan,rich,willmcgugan,653763169,1593867548000,1593867548000,135
willmcgugan,rich,Niraj-Kamdar,653782396,1593878126000,1593878126000,135
willmcgugan,rich,Niraj-Kamdar,653782466,1593878175000,1593878164000,135
willmcgugan,rich,willmcgugan,653782692,1593878312000,1593878312000,135
willmcgugan,rich,Niraj-Kamdar,653783243,1593878620000,1593878620000,135
willmcgugan,rich,Niraj-Kamdar,653783460,1593878725000,1593878725000,135
willmcgugan,rich,willmcgugan,653784460,1593879237000,1593879237000,135
willmcgugan,rich,willmcgugan,653644442,1593801093000,1593801093000,134
willmcgugan,rich,ewels,659659159,1594931926000,1594931926000,134
willmcgugan,rich,jaimergp,661151696,1595262208000,1595262208000,134
willmcgugan,rich,ewels,661155377,1595262428000,1595262428000,134
willmcgugan,rich,willmcgugan,661176054,1595263617000,1595263617000,134
willmcgugan,rich,jan-janssen,661189439,1595264344000,1595264344000,134
willmcgugan,rich,willmcgugan,661201988,1595265060000,1595265060000,134
willmcgugan,rich,willmcgugan,661294749,1595274152000,1595274152000,134
willmcgugan,rich,ManavalanG,733923198,1606334903000,1606334873000,134
willmcgugan,rich,willmcgugan,653080551,1593704433000,1593704433000,132
willmcgugan,rich,htarnacki,653104474,1593707040000,1593707040000,132
willmcgugan,rich,willmcgugan,653107674,1593707439000,1593707439000,132
willmcgugan,rich,willmcgugan,653173246,1593716557000,1593716557000,132
willmcgugan,rich,htarnacki,653432953,1593771776000,1593766264000,132
willmcgugan,rich,willmcgugan,653521490,1593778785000,1593778785000,132
willmcgugan,rich,willmcgugan,653568509,1593785709000,1593785709000,132
willmcgugan,rich,htarnacki,653584620,1593788152000,1593788152000,132
willmcgugan,rich,willmcgugan,653644196,1593801020000,1593801020000,132
willmcgugan,rich,htarnacki,653674873,1593809580000,1593809580000,132
willmcgugan,rich,willmcgugan,651687195,1593510426000,1593510426000,131
willmcgugan,rich,staubda,653947548,1593988587000,1593988587000,131
willmcgugan,rich,willmcgugan,655770680,1594244168000,1594244168000,131
willmcgugan,rich,willmcgugan,656213926,1594310638000,1594310638000,131
willmcgugan,rich,leej11,656696602,1594390203000,1594390203000,131
willmcgugan,rich,willmcgugan,656702149,1594390897000,1594390897000,131
willmcgugan,rich,willmcgugan,656777161,1594399940000,1594399940000,131
willmcgugan,rich,willmcgugan,651689637,1593510735000,1593510735000,130
willmcgugan,rich,furunkel,651696890,1593511637000,1593511637000,130
willmcgugan,rich,willmcgugan,651699471,1593511932000,1593511932000,130
willmcgugan,rich,furunkel,651870420,1593531125000,1593531125000,130
willmcgugan,rich,willmcgugan,651915416,1593535695000,1593535695000,130
willmcgugan,rich,willmcgugan,650639976,1593296494000,1593296494000,129
willmcgugan,rich,John-Theo,650786833,1593360495000,1593360495000,129
willmcgugan,rich,willmcgugan,650539211,1593253885000,1593253885000,127
willmcgugan,rich,mrzv,650584799,1593276420000,1593276420000,127
willmcgugan,rich,willmcgugan,650764187,1593352868000,1593352868000,127
willmcgugan,rich,mrzv,650792844,1593363152000,1593363152000,127
willmcgugan,rich,mrzv,650793213,1593363316000,1593363316000,127
willmcgugan,rich,willmcgugan,650794380,1593363856000,1593363856000,127
willmcgugan,rich,mrzv,650794824,1593364078000,1593364078000,127
willmcgugan,rich,willmcgugan,651224910,1593447778000,1593447778000,127
willmcgugan,rich,mrzv,651227246,1593448045000,1593448045000,127
willmcgugan,rich,willmcgugan,651687945,1593510523000,1593510523000,127
willmcgugan,rich,willmcgugan,652334578,1593599231000,1593599085000,127
willmcgugan,rich,mrzv,652461328,1593614623000,1593614623000,127
willmcgugan,rich,willmcgugan,650271499,1593188874000,1593188874000,125
willmcgugan,rich,willmcgugan,650280893,1593189969000,1593189969000,125
willmcgugan,rich,SinghHrmn,650525643,1593247853000,1593247853000,125
willmcgugan,rich,willmcgugan,650535690,1593252401000,1593252401000,125
willmcgugan,rich,willmcgugan,650544568,1593256114000,1593256114000,125
willmcgugan,rich,SinghHrmn,650557064,1593262065000,1593262065000,125
willmcgugan,rich,willmcgugan,650567210,1593267753000,1593267753000,125
willmcgugan,rich,willmcgugan,650764729,1593353046000,1593353046000,125
willmcgugan,rich,willmcgugan,648782874,1593000836000,1593000836000,122
willmcgugan,rich,jamesb93,649665054,1593101645000,1593101492000,122
willmcgugan,rich,willmcgugan,649670154,1593101955000,1593101955000,122
willmcgugan,rich,jamesb93,649751870,1593110495000,1593110495000,122
willmcgugan,rich,nvitaly,648487408,1592956559000,1592956559000,121
willmcgugan,rich,willmcgugan,648716778,1592991973000,1592991973000,121
willmcgugan,rich,nvitaly,648736523,1592994358000,1592994358000,121
willmcgugan,rich,willmcgugan,648687372,1592988519000,1592988519000,120
willmcgugan,rich,ericxiao251,648904468,1593013800000,1593013792000,120
willmcgugan,rich,willmcgugan,648298033,1592932450000,1592932450000,119
willmcgugan,rich,willmcgugan,648304119,1592933133000,1592933133000,119
willmcgugan,rich,derekn,648326228,1592935425000,1592935425000,119
willmcgugan,rich,derekn,650330484,1593196199000,1593196199000,119
willmcgugan,rich,willmcgugan,650537638,1593253186000,1593253186000,119
willmcgugan,rich,derekn,650545512,1593256569000,1593256569000,119
willmcgugan,rich,willmcgugan,650569952,1593269142000,1593269142000,119
willmcgugan,rich,derekn,650598488,1593282658000,1593282658000,119
willmcgugan,rich,willmcgugan,648065480,1592909333000,1592909333000,117
willmcgugan,rich,lamby,646661814,1592576361000,1592576361000,115
willmcgugan,rich,willmcgugan,646697569,1592580452000,1592580452000,115
willmcgugan,rich,willmcgugan,646707731,1592581798000,1592581798000,114
willmcgugan,rich,willmcgugan,646711045,1592582250000,1592582250000,114
willmcgugan,rich,sondrelg,646962218,1592641279000,1592641279000,114
willmcgugan,rich,willmcgugan,646963733,1592642337000,1592642337000,114
willmcgugan,rich,sondrelg,646976865,1592650166000,1592650166000,114
willmcgugan,rich,willmcgugan,646983219,1592652714000,1592652714000,114
willmcgugan,rich,sondrelg,646986216,1592654721000,1592654721000,114
willmcgugan,rich,willmcgugan,647116105,1592739310000,1592739310000,114
willmcgugan,rich,willmcgugan,644776183,1592315158000,1592315158000,113
willmcgugan,rich,willmcgugan,644642629,1592298959000,1592298959000,112
willmcgugan,rich,willmcgugan,642507608,1591865474000,1591865474000,110
willmcgugan,rich,calebstewart,642805102,1591894242000,1591894242000,110
willmcgugan,rich,willmcgugan,642829643,1591897029000,1591897029000,110
willmcgugan,rich,calebstewart,642865158,1591901245000,1591901245000,110
willmcgugan,rich,willmcgugan,641872365,1591780960000,1591780960000,109
willmcgugan,rich,willmcgugan,641954500,1591790201000,1591790201000,109
willmcgugan,rich,michaelfyc,641957018,1591790474000,1591790474000,109
willmcgugan,rich,michaelfyc,642012052,1591795950000,1591795950000,109
willmcgugan,rich,willmcgugan,642016938,1591796446000,1591796446000,109
willmcgugan,rich,michaelfyc,642023891,1591796968000,1591796968000,109
willmcgugan,rich,willmcgugan,641886391,1591782245000,1591782245000,108
willmcgugan,rich,willmcgugan,641155210,1591694724000,1591694724000,107
willmcgugan,rich,smacke,641437281,1591721476000,1591721476000,107
willmcgugan,rich,willmcgugan,640762989,1591636808000,1591636808000,106
willmcgugan,rich,nisarg-ujjainkar,640777488,1591638538000,1591638538000,106
willmcgugan,rich,willmcgugan,641143565,1591693543000,1591693543000,106
willmcgugan,rich,nisarg-ujjainkar,642831960,1591897319000,1591897297000,106
willmcgugan,rich,willmcgugan,640041934,1591442287000,1591442287000,105
willmcgugan,rich,willmcgugan,640041756,1591442226000,1591442226000,104
willmcgugan,rich,willmcgugan,640468059,1591606635000,1591606635000,103
willmcgugan,rich,timfi,640671454,1591627133000,1591627105000,103
willmcgugan,rich,timfi,640750842,1591635716000,1591635494000,103
willmcgugan,rich,willmcgugan,641169490,1591695572000,1591695572000,103
willmcgugan,rich,timfi,641912700,1591785084000,1591785084000,103
willmcgugan,rich,willmcgugan,641916245,1591785504000,1591785504000,103
willmcgugan,rich,willmcgugan,735879669,1606752336000,1606752336000,103
willmcgugan,rich,willmcgugan,638054732,1591173988000,1591173988000,101
willmcgugan,rich,willmcgugan,638042378,1591172569000,1591172569000,100
willmcgugan,rich,Gwill,638216295,1591192721000,1591192721000,100
willmcgugan,rich,willmcgugan,638216938,1591192783000,1591192783000,100
willmcgugan,rich,willmcgugan,638043709,1591172728000,1591172728000,99
willmcgugan,rich,NeuroAssassin,638168216,1591190246000,1591187700000,99
willmcgugan,rich,willmcgugan,638247604,1591195685000,1591195685000,99
willmcgugan,rich,NeuroAssassin,638251905,1591196122000,1591196122000,99
willmcgugan,rich,NeuroAssassin,638286139,1591199493000,1591199493000,99
willmcgugan,rich,willmcgugan,638288039,1591199681000,1591199681000,99
willmcgugan,rich,NeuroAssassin,638324391,1591203469000,1591203373000,99
willmcgugan,rich,NeuroAssassin,638362313,1591206912000,1591206912000,99
willmcgugan,rich,willmcgugan,637669793,1591115792000,1591115792000,98
willmcgugan,rich,cbrnr,637707391,1591120269000,1591120269000,98
