Owner,Repo,Author,State,IssueId,CommentCount,LastUpdated,CreatedAt,ClosedAt,Type
willmcgugan,rich,fatemonk,closed,854,0,1608903039000,1608891657000,1608903039000,ISSUE
willmcgugan,rich,fatemonk,closed,854,0,1608903039000,1608891657000,1608903039000,ISSUE
willmcgugan,rich,PyGamer0,closed,851,2,1608890989000,1608791335000,1608890988000,ISSUE
willmcgugan,rich,jack1142,open,850,4,1608830297000,1608685567000,,ISSUE
willmcgugan,rich,jack1142,open,849,4,1608825556000,1608676762000,,ISSUE
willmcgugan,rich,codemicro,closed,845,2,1608649522000,1608643174000,1608649522000,ISSUE
willmcgugan,rich,dukea42,open,844,1,1608583086000,1608581792000,,ISSUE
willmcgugan,rich,HarshCasper,closed,842,0,1608532435000,1608532243000,1608532425000,PR
willmcgugan,rich,ssbarnea,closed,841,1,1608463851000,1608463366000,1608463851000,ISSUE
willmcgugan,rich,Imipenem,closed,840,4,1608416543000,1608407517000,1608416543000,ISSUE
willmcgugan,rich,daVinci13,closed,838,1,1608401784000,1608392379000,1608401784000,ISSUE
willmcgugan,rich,iisaka51,closed,837,2,1608387060000,1608333312000,1608387060000,PR
willmcgugan,rich,AcidWeb,closed,836,3,1608415475000,1608315071000,1608316868000,ISSUE
willmcgugan,rich,willmcgugan,closed,835,1,1608307525000,1608307246000,1608307480000,PR
willmcgugan,rich,serhiy-storchaka,closed,832,2,1608316497000,1608231942000,1608307844000,ISSUE
willmcgugan,rich,willmcgugan,closed,831,1,1608305635000,1608225781000,1608305632000,PR
willmcgugan,rich,Mr-Milk,open,830,2,1608306756000,1608207349000,,ISSUE
willmcgugan,rich,tuukkamustonen,closed,829,6,1608327797000,1608204258000,1608327797000,ISSUE
willmcgugan,rich,serhiy-storchaka,closed,828,1,1608307865000,1608201860000,1608307865000,ISSUE
willmcgugan,rich,serhiy-storchaka,closed,827,1,1608307930000,1608200903000,1608307930000,ISSUE
willmcgugan,rich,bphunter1972,open,826,1,1608225668000,1608160540000,,ISSUE
willmcgugan,rich,M4cs,closed,825,2,1608173686000,1608151850000,1608173686000,ISSUE
willmcgugan,rich,hamelsmu,closed,824,2,1608154424000,1608151011000,1608154424000,PR
willmcgugan,rich,Szymin02034,closed,823,0,1608137272000,1608137217000,1608137272000,ISSUE
willmcgugan,rich,Sassybabydoll1969,closed,639,0,1608109142000,1608109020000,1608109142000,ISSUE
willmcgugan,rich,rcx,closed,509,1,1608109646000,1608096365000,1608109646000,ISSUE
willmcgugan,rich,oleksis,closed,508,2,1608160005000,1608090374000,1608160005000,PR
willmcgugan,rich,phamquiluan,closed,507,1,1608225700000,1608089334000,1608225700000,ISSUE
willmcgugan,rich,qml2n,closed,506,0,1608106331000,1608084931000,1608106331000,ISSUE
willmcgugan,rich,Tzeusy,closed,505,1,1608109862000,1608081969000,1608109862000,ISSUE
willmcgugan,rich,Tzeusy,closed,504,1,1608225685000,1608081547000,1608225685000,ISSUE
willmcgugan,rich,Benjaminelpro7737,closed,503,1,1608129945000,1608076509000,1608109881000,ISSUE
willmcgugan,rich,robinwhittleton,closed,502,3,1608191719000,1608069828000,1608111018000,ISSUE
willmcgugan,rich,acabal,closed,501,6,1608071278000,1608051562000,1608071278000,ISSUE
willmcgugan,rich,donno2048,open,500,1,1608040113000,1608039941000,,PR
willmcgugan,rich,donno2048,closed,499,2,1608039990000,1608035010000,1608038286000,ISSUE
willmcgugan,rich,piyush-das,closed,498,1,1608033200000,1608031843000,1608033200000,ISSUE
willmcgugan,rich,tgdn,closed,497,6,1608111567000,1608030175000,1608111567000,ISSUE
willmcgugan,rich,kia152,closed,496,0,1608033210000,1608029348000,1608033210000,ISSUE
willmcgugan,rich,davised,closed,495,2,1608033243000,1608021033000,1608033242000,PR
willmcgugan,rich,Franklin-oss,closed,494,1,1608021154000,1608021018000,1608021154000,ISSUE
willmcgugan,rich,davised,closed,493,2,1608035136000,1607989262000,1608035136000,ISSUE
willmcgugan,rich,kia152,closed,492,0,1608029279000,1607982412000,1608022859000,ISSUE
willmcgugan,rich,jihatlussy,closed,491,1,1607968979000,1607968770000,1607968979000,ISSUE
willmcgugan,rich,ThaGrimeyone,closed,490,2,1607961640000,1607961015000,1607961640000,ISSUE
willmcgugan,rich,ThaGrimeyone,closed,489,5,1607961629000,1607960675000,1607961629000,ISSUE
willmcgugan,rich,ThaGrimeyone,closed,488,0,1607959564000,1607958729000,1607959564000,ISSUE
willmcgugan,rich,nathanrpage97,closed,486,2,1607961671000,1607898890000,1607961671000,PR
willmcgugan,rich,jph00,closed,485,6,1608307892000,1607880149000,1608307892000,ISSUE
willmcgugan,rich,nicofirst1,closed,481,10,1607773234000,1607763798000,1607773052000,ISSUE
willmcgugan,rich,willmcgugan,closed,480,1,1607703234000,1607702980000,1607703199000,PR
willmcgugan,rich,willmcgugan,closed,479,1,1607621369000,1607620046000,1607621366000,PR
willmcgugan,rich,abloch,closed,478,2,1607696872000,1607555953000,1607696872000,PR
willmcgugan,rich,grolinet,closed,477,1,1607776248000,1607533012000,1607776247000,ISSUE
willmcgugan,rich,frozen47,closed,476,2,1607507586000,1607505940000,1607506030000,ISSUE
willmcgugan,rich,bartzy,closed,475,1,1607776261000,1607429906000,1607776260000,ISSUE
willmcgugan,rich,kdcloverkid,closed,474,1,1607411474000,1607376840000,1607411474000,ISSUE
willmcgugan,rich,DarrenIce,closed,472,5,1607331004000,1607312484000,1607331004000,ISSUE
willmcgugan,rich,amal-khailtash,open,471,1,1607989175000,1607300564000,,ISSUE
willmcgugan,rich,mc436572,closed,470,3,1607698027000,1607263623000,1607698027000,ISSUE
willmcgugan,rich,withshubh,closed,469,3,1607270952000,1607257679000,1607268447000,PR
willmcgugan,rich,beanaroo,closed,468,0,1607703199000,1607242858000,1607703199000,ISSUE
willmcgugan,rich,lagmoellertim,closed,467,4,1607222144000,1607170797000,1607222143000,ISSUE
willmcgugan,rich,blueset,closed,466,2,1607269221000,1607058342000,1607268503000,ISSUE
willmcgugan,rich,DarrenIce,closed,465,13,1607331033000,1607054213000,1607331033000,ISSUE
willmcgugan,rich,willmcgugan,closed,464,1,1607030749000,1607016059000,1607030711000,PR
willmcgugan,rich,heavelock,closed,461,3,1606991755000,1606924858000,1606991755000,PR
willmcgugan,rich,bartzy,closed,460,1,1607084722000,1606837361000,1607084722000,ISSUE
willmcgugan,rich,bartzy,closed,459,3,1606901878000,1606820810000,1606901878000,ISSUE
willmcgugan,rich,bradh11,closed,458,9,1606765738000,1606753137000,1606765738000,ISSUE
willmcgugan,rich,mheden,closed,457,5,1607776310000,1606740663000,1607776310000,ISSUE
willmcgugan,rich,GTxx,closed,456,2,1606752551000,1606727103000,1606752551000,PR
willmcgugan,rich,nneonneo,closed,455,2,1607700225000,1606688743000,1607700225000,PR
willmcgugan,rich,hhoeflin,closed,454,2,1606654834000,1606651792000,1606654834000,ISSUE
willmcgugan,rich,bandoos,closed,453,3,1607022550000,1606610372000,1606610654000,ISSUE
willmcgugan,rich,willmcgugan,closed,452,1,1606842655000,1606584671000,1606842627000,PR
willmcgugan,rich,sondrelg,closed,451,2,1607017276000,1606571946000,1606948329000,PR
willmcgugan,rich,hhoeflin,closed,450,2,1606842627000,1606549826000,1606842627000,ISSUE
willmcgugan,rich,Mr-Milk,closed,449,7,1607776377000,1606530966000,1607776377000,ISSUE
willmcgugan,rich,willmcgugan,closed,448,1,1606507880000,1606507510000,1606507876000,PR
willmcgugan,rich,dongkwan-kim,closed,447,2,1606398565000,1606397562000,1606397756000,PR
willmcgugan,rich,ssbarnea,closed,446,1,1606674482000,1606396544000,1606674482000,ISSUE
willmcgugan,rich,willmcgugan,closed,445,0,1606507876000,1606395576000,1606507876000,ISSUE
willmcgugan,rich,willmcgugan,closed,444,0,1606344487000,1606344476000,1606344483000,PR
willmcgugan,rich,willmcgugan,closed,443,1,1606344005000,1606326658000,1606344002000,PR
willmcgugan,rich,jabbalaci,closed,442,8,1606136713000,1606131287000,1606135448000,ISSUE
willmcgugan,rich,schneiderfelipe,closed,440,4,1605876593000,1605821693000,1605876593000,ISSUE
willmcgugan,rich,erezsh,closed,439,5,1605787891000,1605786031000,1605787891000,ISSUE
willmcgugan,rich,ssbarnea,closed,438,5,1607700621000,1605528285000,1607696966000,ISSUE
willmcgugan,rich,Star9daisy,closed,436,2,1605328672000,1605262661000,1605328672000,ISSUE
willmcgugan,rich,paw-lu,closed,434,4,1605232368000,1604977084000,1605232368000,ISSUE
willmcgugan,rich,turbaszek,closed,433,3,1604924171000,1604875696000,1604924170000,ISSUE
willmcgugan,rich,asvetlov,closed,432,6,1607085122000,1604849271000,1607084747000,ISSUE
willmcgugan,rich,willmcgugan,closed,431,1,1604763045000,1604762693000,1604763042000,PR
willmcgugan,rich,mlavasi,closed,429,3,1604661570000,1604661141000,1604661222000,ISSUE
willmcgugan,rich,fridex,closed,428,2,1604415242000,1604411985000,1604415241000,ISSUE
willmcgugan,rich,The-Compiler,closed,426,2,1604330220000,1604327758000,1604330220000,PR
willmcgugan,rich,Zethson,closed,425,1,1604324473000,1604324380000,1604324473000,PR
willmcgugan,rich,ocurero,closed,424,1,1604833537000,1604273609000,1604833537000,ISSUE
willmcgugan,rich,ssbarnea,closed,423,1,1604838942000,1604224474000,1604838942000,PR
willmcgugan,rich,Senpos,closed,421,1,1607777227000,1604164458000,1607777227000,PR
willmcgugan,rich,juniorRubyist,closed,420,3,1605781601000,1604163120000,1605781601000,PR
willmcgugan,rich,willmcgugan,closed,419,3,1604763397000,1604153003000,1604763381000,PR
willmcgugan,rich,jorisroovers,closed,418,3,1607776495000,1604071460000,1606752410000,ISSUE
willmcgugan,rich,Schira4396,closed,417,4,1604152073000,1604036666000,1604152073000,ISSUE
willmcgugan,rich,iMashhadi,closed,416,3,1603987335000,1603984464000,1603986802000,ISSUE
willmcgugan,rich,iMashhadi,closed,415,3,1603966587000,1603965721000,1603965879000,ISSUE
willmcgugan,rich,ssbarnea,closed,413,2,1603817940000,1603817713000,1603817940000,PR
willmcgugan,rich,FedeClaudi,closed,408,4,1603914326000,1603623565000,1603817332000,ISSUE
willmcgugan,rich,pwwang,closed,407,3,1604155501000,1603606726000,1604155501000,PR
willmcgugan,rich,nathanrpage97,closed,406,1,1607445454000,1603579463000,1607445454000,ISSUE
willmcgugan,rich,pwwang,closed,403,5,1603573738000,1603484580000,1603548635000,PR
willmcgugan,rich,willmcgugan,closed,402,1,1603472113000,1603399914000,1603472110000,PR
willmcgugan,rich,ibeex,closed,401,7,1606752398000,1603369270000,1606752398000,ISSUE
willmcgugan,rich,1dancook,closed,400,2,1603367087000,1603333379000,1603367087000,ISSUE
willmcgugan,rich,ubaumann,closed,398,2,1603467829000,1603311789000,1603467828000,PR
willmcgugan,rich,ubaumann,closed,397,2,1603467658000,1603308376000,1603467658000,PR
willmcgugan,rich,kpister,closed,396,3,1604838213000,1603307402000,1604838204000,ISSUE
willmcgugan,rich,paw-lu,closed,395,2,1603297108000,1603168771000,1603297108000,ISSUE
willmcgugan,rich,aroberge,closed,394,2,1603186581000,1603149442000,1603186581000,ISSUE
willmcgugan,rich,naveen521kk,closed,393,3,1603122830000,1603098785000,1603122830000,ISSUE
willmcgugan,rich,fmaida,closed,392,1,1603097657000,1603027843000,1603097656000,ISSUE
willmcgugan,rich,willmcgugan,closed,391,1,1603019254000,1603018308000,1603019251000,PR
willmcgugan,rich,patriksvensson,closed,390,2,1602932596000,1602931727000,1602931969000,PR
willmcgugan,rich,willmcgugan,closed,389,1,1602848478000,1602846996000,1602848475000,PR
willmcgugan,rich,stolarczyk,closed,388,9,1605792536000,1602785373000,1603129716000,ISSUE
willmcgugan,rich,Honno,closed,387,6,1602856107000,1602781595000,1602856105000,PR
willmcgugan,rich,Edward-Knight,closed,385,4,1603020178000,1602711768000,1603020178000,ISSUE
willmcgugan,rich,sanga,closed,383,4,1603029530000,1602659223000,1603029530000,ISSUE
willmcgugan,rich,nathanrpage97,closed,382,19,1607726207000,1602604638000,1607010006000,PR
willmcgugan,rich,amartya-dev,closed,380,4,1602855869000,1602552552000,1602855866000,PR
willmcgugan,rich,nschloe,closed,379,1,1602577935000,1602536043000,1602577935000,ISSUE
willmcgugan,rich,nschloe,closed,378,8,1603472500000,1602535965000,1603472499000,ISSUE
willmcgugan,rich,willmcgugan,closed,376,1,1602434636000,1602434148000,1602434632000,PR
willmcgugan,rich,pdumoulin,closed,375,2,1602429309000,1602424563000,1602429308000,ISSUE
willmcgugan,rich,GeekDuanLian,closed,374,3,1602422857000,1602346679000,1602421727000,ISSUE
willmcgugan,rich,willmcgugan,closed,373,1,1602427423000,1602338824000,1602427420000,PR
willmcgugan,rich,Edward-Knight,closed,372,2,1602337779000,1602337050000,1602337779000,PR
willmcgugan,rich,deppiedave64,closed,371,2,1602672309000,1602267051000,1602672309000,PR
willmcgugan,rich,char101,closed,370,4,1602266788000,1602261510000,1602266788000,ISSUE
willmcgugan,rich,Edward-Knight,closed,369,4,1602254124000,1602186757000,1602254124000,PR
willmcgugan,rich,willmcgugan,closed,368,1,1602255226000,1602177750000,1602254924000,PR
willmcgugan,rich,deppiedave64,closed,367,2,1602176298000,1602175240000,1602176295000,PR
willmcgugan,rich,ssbarnea,open,366,1,1605189588000,1602157535000,,PR
willmcgugan,rich,evantkchong,closed,365,8,1602438031000,1602155219000,1602430567000,PR
willmcgugan,rich,deppiedave64,closed,364,4,1602177444000,1602143196000,1602177444000,ISSUE
willmcgugan,rich,megaserg,closed,362,2,1602163053000,1602129666000,1602163053000,PR
willmcgugan,rich,megaserg,closed,361,11,1602839494000,1602128429000,1602839486000,PR
willmcgugan,rich,sandrotosi,closed,360,7,1602277132000,1602126980000,1602250599000,ISSUE
willmcgugan,rich,ssbarnea,closed,359,0,1603559400000,1602089685000,1603559400000,PR
willmcgugan,rich,FedeClaudi,closed,358,2,1602071785000,1602069304000,1602071785000,ISSUE
willmcgugan,rich,ssbarnea,closed,356,1,1602149785000,1602061610000,1602149785000,PR
willmcgugan,rich,ssbarnea,open,355,6,1602346720000,1602061332000,,ISSUE
willmcgugan,rich,ssbarnea,closed,354,7,1602087706000,1602060485000,1602063037000,PR
willmcgugan,rich,nathanielCherian,closed,352,2,1602056630000,1602030485000,1602056629000,PR
willmcgugan,rich,rednafi,closed,351,2,1602085966000,1602019217000,1602085965000,ISSUE
willmcgugan,rich,jimms,closed,350,2,1602062212000,1602009756000,1602062212000,PR
willmcgugan,rich,willmcgugan,closed,349,1,1602252111000,1602001558000,1602252111000,PR
willmcgugan,rich,ssbarnea,closed,348,3,1604238488000,1601996128000,1604238487000,PR
willmcgugan,rich,ssbarnea,closed,347,4,1602149962000,1601995490000,1602149962000,PR
willmcgugan,rich,ssbarnea,closed,346,2,1602060201000,1601990955000,1601991647000,ISSUE
willmcgugan,rich,ssbarnea,closed,345,2,1601996744000,1601990937000,1601996744000,ISSUE
willmcgugan,rich,ssbarnea,closed,343,11,1604577949000,1601974551000,1602346600000,ISSUE
willmcgugan,rich,jimms,closed,341,2,1602004594000,1601934503000,1601976729000,PR
willmcgugan,rich,willmcgugan,closed,340,4,1602255209000,1601934105000,1602255209000,ISSUE
willmcgugan,rich,nestoralonso,closed,337,1,1602150943000,1601851871000,1602150943000,PR
willmcgugan,rich,nestoralonso,closed,336,4,1601852079000,1601843898000,1601852079000,PR
willmcgugan,rich,NicholasBlackburn1,closed,335,5,1601848680000,1601843852000,1601848680000,PR
willmcgugan,rich,phase06,closed,334,3,1602352723000,1601836764000,1602352723000,PR
willmcgugan,rich,busybee23,closed,333,2,1601824877000,1601819093000,1601821488000,PR
willmcgugan,rich,naveen521kk,closed,330,10,1601821344000,1601812392000,1601821344000,ISSUE
willmcgugan,rich,Jamesbond8002,closed,329,1,1601803190000,1601794680000,1601803189000,PR
willmcgugan,rich,oleksis,closed,328,5,1601920482000,1601759526000,1601920482000,PR
willmcgugan,rich,ubaumann,closed,327,5,1602178159000,1601759151000,1602151859000,PR
willmcgugan,rich,amartya-dev,closed,326,5,1601920429000,1601753947000,1601920429000,PR
willmcgugan,rich,willmcgugan,closed,325,5,1602149928000,1601734720000,1602149928000,ISSUE
willmcgugan,rich,ssbarnea,closed,324,1,1601735050000,1601727643000,1601735050000,ISSUE
willmcgugan,rich,Rubo3,closed,323,14,1602435679000,1601667456000,1601933725000,ISSUE
willmcgugan,rich,mathisloevenich,closed,321,1,1601648445000,1601638433000,1601648445000,ISSUE
willmcgugan,rich,jdrusso,closed,319,2,1601655229000,1601585314000,1601655229000,ISSUE
willmcgugan,rich,FedeClaudi,closed,318,14,1606479546000,1601582052000,1604838805000,ISSUE
willmcgugan,rich,ssbarnea,closed,317,2,1602142574000,1601550887000,1602142574000,ISSUE
willmcgugan,rich,The-Compiler,closed,316,2,1601630672000,1601549410000,1601630672000,ISSUE
willmcgugan,rich,The-Compiler,closed,315,3,1601633531000,1601549335000,1601633531000,ISSUE
willmcgugan,rich,ssbarnea,closed,314,2,1601633975000,1601544896000,1601630611000,ISSUE
willmcgugan,rich,ssbarnea,closed,313,1,1601629249000,1601544461000,1601629249000,ISSUE
willmcgugan,rich,ssbarnea,closed,312,3,1606298446000,1601538572000,1601629792000,ISSUE
willmcgugan,rich,joaqo,closed,311,2,1601633676000,1601490385000,1601633675000,PR
willmcgugan,rich,willmcgugan,closed,310,1,1601731549000,1601455785000,1601731541000,PR
willmcgugan,rich,joaqo,closed,309,2,1601490766000,1601309851000,1601386631000,ISSUE
willmcgugan,rich,willmcgugan,closed,307,1,1601132891000,1601132223000,1601132888000,PR
willmcgugan,rich,codenotworking,closed,306,2,1601724838000,1600887371000,1601717032000,ISSUE
willmcgugan,rich,willmcgugan,closed,305,1,1600874214000,1600873971000,1600874211000,PR
willmcgugan,rich,FedeClaudi,closed,304,2,1600874820000,1600871114000,1600874820000,ISSUE
willmcgugan,rich,taliraj,closed,303,7,1601035813000,1600815697000,1601035813000,PR
willmcgugan,rich,ptmcg,closed,302,3,1600874620000,1600798517000,1600874620000,PR
willmcgugan,rich,ptmcg,closed,301,3,1600875458000,1600794467000,1600875457000,ISSUE
willmcgugan,rich,BIGBALLON,closed,300,2,1600789758000,1600761789000,1600789758000,PR
willmcgugan,rich,deb17,closed,299,2,1601266929000,1600749890000,1601266929000,ISSUE
willmcgugan,rich,taliraj,closed,298,2,1601045444000,1600714007000,1601045444000,ISSUE
willmcgugan,rich,taliraj,closed,297,3,1600728127000,1600645400000,1600721740000,PR
willmcgugan,rich,oleksis,closed,296,2,1600610729000,1600576464000,1600610729000,PR
willmcgugan,rich,ssbarnea,closed,295,8,1604238487000,1600521602000,1604238487000,ISSUE
willmcgugan,rich,ssbarnea,closed,294,2,1600538305000,1600520890000,1600538305000,PR
willmcgugan,rich,ssbarnea,closed,293,3,1603020330000,1600516505000,1603020330000,ISSUE
willmcgugan,rich,oleksis,closed,291,2,1600406235000,1600402427000,1600403733000,ISSUE
willmcgugan,rich,oleksis,closed,290,3,1600445927000,1600366825000,1600442027000,PR
willmcgugan,rich,dtrodrigues,closed,289,3,1600483555000,1600345741000,1600442123000,PR
willmcgugan,rich,paw-lu,closed,288,2,1600442262000,1600313420000,1600442262000,PR
willmcgugan,rich,willmcgugan,closed,287,1,1600443007000,1600277260000,1600443007000,PR
willmcgugan,rich,tomchristie,closed,286,2,1600270034000,1600267771000,1600270034000,PR
willmcgugan,rich,hedythedev,closed,285,2,1600269815000,1600241424000,1600269815000,PR
willmcgugan,rich,tomchristie,closed,284,3,1600508317000,1600199170000,1600508262000,ISSUE
willmcgugan,rich,adamgayoso,closed,283,4,1600430419000,1600194993000,1600430419000,ISSUE
willmcgugan,rich,neutrinoceros,closed,282,2,1600117818000,1600106046000,1600117818000,ISSUE
willmcgugan,rich,wilmington,closed,279,8,1602254124000,1600031858000,1602254124000,ISSUE
willmcgugan,rich,hedythedev,closed,278,1,1600005362000,1600002935000,1600005362000,PR
willmcgugan,rich,willmcgugan,closed,277,1,1600101763000,1599998297000,1600101760000,PR
willmcgugan,rich,timgates42,closed,276,1,1599858783000,1599857907000,1599858783000,PR
willmcgugan,rich,nschloe,closed,275,2,1599663938000,1599658721000,1599663938000,ISSUE
willmcgugan,rich,nschloe,closed,274,3,1601911273000,1599656495000,1599657507000,ISSUE
willmcgugan,rich,aklajnert,closed,273,2,1599655628000,1599653012000,1599655627000,PR
willmcgugan,rich,aklajnert,closed,272,2,1599655627000,1599635949000,1599655627000,ISSUE
willmcgugan,rich,pwwang,closed,271,4,1599765917000,1599507777000,1599765916000,ISSUE
willmcgugan,rich,willmcgugan,closed,270,1,1599494878000,1599493537000,1599494838000,PR
willmcgugan,rich,tilda,closed,269,2,1599484224000,1599483228000,1599484224000,ISSUE
willmcgugan,rich,skonik,closed,268,2,1599504198000,1599337529000,1599503740000,ISSUE
willmcgugan,rich,EvokerKing,closed,267,3,1600117052000,1599311517000,1599430726000,ISSUE
willmcgugan,rich,mschmidtkorth,closed,266,1,1599471726000,1599236489000,1599471726000,ISSUE
willmcgugan,rich,ssbarnea,closed,265,1,1599858810000,1599231074000,1599858810000,ISSUE
willmcgugan,rich,ssbarnea,closed,264,2,1600608032000,1599229504000,1599471737000,ISSUE
willmcgugan,rich,legacy-code,closed,263,5,1599225747000,1599159794000,1599209326000,ISSUE
willmcgugan,rich,scherrey,closed,262,2,1599016706000,1598974995000,1599016706000,ISSUE
willmcgugan,rich,e0lithic,closed,261,2,1598968113000,1598933771000,1598968113000,ISSUE
willmcgugan,rich,nathanrpage97,closed,260,3,1598913375000,1598903038000,1598913375000,PR
willmcgugan,rich,tilda,closed,259,2,1598878696000,1598863787000,1598878696000,ISSUE
willmcgugan,rich,aroberge,closed,258,9,1600444013000,1598790390000,1600444013000,ISSUE
willmcgugan,rich,paw-lu,closed,257,2,1598796572000,1598742670000,1598796572000,ISSUE
willmcgugan,rich,mnhauke,closed,255,2,1602337779000,1598382978000,1602337779000,ISSUE
willmcgugan,rich,willmcgugan,closed,254,1,1598372851000,1598371819000,1598372848000,PR
willmcgugan,rich,ssbarnea,closed,253,4,1599917840000,1598355781000,1599917840000,ISSUE
willmcgugan,rich,jeyca,closed,252,5,1598631696000,1598349022000,1598631696000,ISSUE
willmcgugan,rich,JettChenT,closed,251,1,1598359027000,1598274704000,1598359027000,PR
