Owner,Repo,Author,State,IssueId,CommentCount,LastUpdated,CreatedAt,ClosedAt,Type
willmcgugan,rich,JettChenT,closed,250,2,1598362731000,1598274487000,1598362731000,PR
willmcgugan,rich,myrmica-habilis,closed,248,1,1598353057000,1598129038000,1598353057000,ISSUE
willmcgugan,rich,Imipenem,closed,247,2,1598190606000,1598126397000,1598190606000,ISSUE
willmcgugan,rich,hedythedev,closed,246,5,1598002991000,1597928526000,1598002744000,PR
willmcgugan,rich,aquemy,closed,245,2,1597915331000,1597914812000,1597915331000,ISSUE
willmcgugan,rich,bphunter1972,closed,244,2,1597984510000,1597893457000,1597984510000,ISSUE
willmcgugan,rich,bphunter1972,closed,243,3,1598374467000,1597891986000,1598374466000,ISSUE
willmcgugan,rich,ezzra,closed,242,1,1597921459000,1597858121000,1597921459000,ISSUE
willmcgugan,rich,bedangSen,closed,241,2,1597914972000,1597857524000,1597914972000,ISSUE
willmcgugan,rich,WayneLambert,closed,240,5,1597865123000,1597853730000,1597865123000,ISSUE
willmcgugan,rich,jeyca,closed,239,4,1598093083000,1597846095000,1598026638000,ISSUE
willmcgugan,rich,willmcgugan,closed,238,1,1597915068000,1597830121000,1597915068000,PR
willmcgugan,rich,ssbarnea,closed,237,1,1597915004000,1597779191000,1597915004000,ISSUE
willmcgugan,rich,adamgayoso,closed,236,5,1598177892000,1597765994000,1598177892000,ISSUE
willmcgugan,rich,The-Compiler,closed,235,2,1598006190000,1597764482000,1597915068000,ISSUE
willmcgugan,rich,hadrianl,closed,233,2,1597915221000,1597633395000,1597915221000,ISSUE
willmcgugan,rich,hedythedev,closed,232,2,1597578324000,1597576922000,1597578324000,PR
willmcgugan,rich,towa,closed,231,2,1597563573000,1597480160000,1597563573000,ISSUE
willmcgugan,rich,browniebroke,closed,230,2,1597329515000,1597319067000,1597329515000,PR
willmcgugan,rich,willmcgugan,closed,229,1,1597421892000,1597263732000,1597421688000,PR
willmcgugan,rich,pim-hoeven,closed,228,3,1597151323000,1597077389000,1597151322000,PR
willmcgugan,rich,willmcgugan,closed,227,1,1597074250000,1597073934000,1597074249000,PR
willmcgugan,rich,GeekDuanLian,closed,226,2,1597245224000,1597058879000,1597245223000,ISSUE
willmcgugan,rich,willmcgugan,closed,224,1,1596982707000,1596976544000,1596982632000,PR
willmcgugan,rich,akrk1986,closed,223,1,1596992562000,1596963654000,1596992561000,ISSUE
willmcgugan,rich,benleb,closed,222,2,1596961126000,1596935919000,1596961115000,PR
willmcgugan,rich,willmcgugan,closed,221,1,1596915394000,1596904810000,1596915391000,PR
willmcgugan,rich,ColMcp,closed,220,2,1596992608000,1596903040000,1596992607000,ISSUE
willmcgugan,rich,ericthkr,closed,219,4,1596917582000,1596887722000,1596917582000,PR
willmcgugan,rich,ziofil,closed,218,3,1596900065000,1596810845000,1596899796000,ISSUE
willmcgugan,rich,pim-hoeven,closed,217,2,1596836653000,1596810006000,1596836653000,PR
willmcgugan,rich,umazanatastatura,closed,216,2,1596738705000,1596736551000,1596737903000,ISSUE
willmcgugan,rich,resparis,closed,215,1,1596725778000,1596716398000,1596725778000,ISSUE
willmcgugan,rich,mbarkhau,closed,214,3,1596885068000,1596710800000,1596711687000,ISSUE
willmcgugan,rich,Zoarli,closed,213,0,1596666875000,1596666834000,1596666875000,ISSUE
willmcgugan,rich,DonBraulio,closed,212,7,1597087833000,1596661649000,1597087833000,ISSUE
willmcgugan,rich,tirkarthi,closed,211,3,1596633513000,1596632985000,1596633459000,PR
willmcgugan,rich,tirkarthi,closed,210,0,1596633459000,1596632880000,1596633459000,ISSUE
willmcgugan,rich,rakesh4real,closed,209,1,1596634276000,1596631685000,1596634276000,ISSUE
willmcgugan,rich,JettChenT,closed,208,2,1596632991000,1596588344000,1596632991000,PR
willmcgugan,rich,hedythedev,closed,207,12,1597562817000,1596585896000,1597395433000,PR
willmcgugan,rich,akrk1986,closed,206,10,1597257803000,1596524375000,1596542351000,ISSUE
willmcgugan,rich,joaqo,closed,205,7,1596564511000,1596519727000,1596556772000,ISSUE
willmcgugan,rich,hedythedev,closed,204,6,1597395432000,1596516130000,1597395432000,ISSUE
willmcgugan,rich,ocurero,closed,203,3,1596483289000,1596472050000,1596483288000,ISSUE
willmcgugan,rich,Samreay,closed,202,5,1596546467000,1596462273000,1596546467000,ISSUE
willmcgugan,rich,nathanrpage97,closed,201,2,1596532128000,1596398144000,1596532128000,PR
willmcgugan,rich,jeremyschulman,closed,200,13,1596398482000,1596325549000,1596382637000,ISSUE
willmcgugan,rich,willmcgugan,closed,199,1,1596366520000,1596300414000,1596366517000,PR
willmcgugan,rich,S0Ulle33,closed,198,2,1596284661000,1596283278000,1596284661000,PR
willmcgugan,rich,S0Ulle33,closed,197,1,1596284661000,1596275921000,1596284661000,ISSUE
willmcgugan,rich,jeremyschulman,closed,196,2,1596230207000,1596208328000,1596230206000,ISSUE
willmcgugan,rich,Niraj-Kamdar,closed,195,5,1596380722000,1596197900000,1596380722000,ISSUE
willmcgugan,rich,willmcgugan,closed,193,1,1596142182000,1596131935000,1596142179000,PR
willmcgugan,rich,pwwang,closed,192,5,1596049903000,1596045186000,1596049903000,ISSUE
willmcgugan,rich,willmcgugan,closed,191,1,1596045245000,1596043840000,1596045245000,PR
willmcgugan,rich,aklajnert,closed,190,9,1596085851000,1596015472000,1596085851000,ISSUE
willmcgugan,rich,Niraj-Kamdar,closed,189,2,1596062824000,1596013529000,1596062824000,ISSUE
willmcgugan,rich,clintonc,closed,187,3,1596346031000,1595999007000,1596187799000,PR
willmcgugan,rich,GSGBen,closed,186,6,1596405040000,1595977138000,1596380743000,ISSUE
willmcgugan,rich,akhileshraju,closed,185,1,1595927956000,1595893152000,1595927956000,ISSUE
willmcgugan,rich,snooppr,closed,184,3,1595881339000,1595830656000,1595881338000,ISSUE
willmcgugan,rich,fenilgandhi,closed,183,2,1595909895000,1595801852000,1595868501000,PR
willmcgugan,rich,nathanrpage97,closed,182,3,1596122792000,1595792553000,1596026267000,PR
willmcgugan,rich,minimaxir,closed,181,2,1595902792000,1595791817000,1595902792000,ISSUE
willmcgugan,rich,willmcgugan,closed,180,1,1595868163000,1595784439000,1595868101000,PR
willmcgugan,rich,Simon-Chenzw,closed,179,1,1595773304000,1595766329000,1595773304000,ISSUE
willmcgugan,rich,myrmica-habilis,closed,178,6,1595930006000,1595763658000,1595926362000,ISSUE
willmcgugan,rich,willmcgugan,closed,177,1,1595773809000,1595762105000,1595773791000,PR
willmcgugan,rich,kentmartin73,closed,176,3,1606992115000,1595704842000,1595868327000,ISSUE
willmcgugan,rich,prabhu,closed,175,1,1595607737000,1595604302000,1595607737000,ISSUE
willmcgugan,rich,willmcgugan,closed,172,1,1595520130000,1595519382000,1595520126000,PR
willmcgugan,rich,ewels,closed,171,4,1595580854000,1595485666000,1595580854000,ISSUE
willmcgugan,rich,ewels,closed,170,4,1595580864000,1595484126000,1595580864000,ISSUE
willmcgugan,rich,hedythedev,closed,169,3,1595495677000,1595465557000,1595495677000,PR
willmcgugan,rich,hedythedev,closed,168,2,1595463039000,1595462708000,1595462954000,PR
willmcgugan,rich,willmcgugan,closed,167,1,1595434600000,1595432730000,1595434596000,PR
willmcgugan,rich,ocurero,closed,166,5,1595495719000,1595431309000,1595495719000,ISSUE
willmcgugan,rich,steven-murray,closed,165,5,1595430517000,1595365368000,1595430517000,ISSUE
willmcgugan,rich,The-Judge,closed,164,6,1606752374000,1595321582000,1606752374000,ISSUE
willmcgugan,rich,leej11,closed,163,4,1600694415000,1595241244000,1595322207000,ISSUE
willmcgugan,rich,nmstoker,closed,162,5,1597192707000,1595162848000,1595167921000,ISSUE
willmcgugan,rich,ewels,closed,161,1,1594892895000,1594886866000,1594892851000,PR
willmcgugan,rich,hedythedev,closed,160,2,1594809640000,1594803273000,1594809640000,PR
willmcgugan,rich,rayanht,closed,159,1,1594809857000,1594679204000,1594809857000,ISSUE
willmcgugan,rich,jpfeuffer,closed,158,3,1594654098000,1594642763000,1594654097000,ISSUE
willmcgugan,rich,AcidWeb,closed,157,2,1594632800000,1594587859000,1594632800000,ISSUE
willmcgugan,rich,willmcgugan,closed,156,0,1594567566000,1594567094000,1594567563000,PR
willmcgugan,rich,hedythedev,closed,155,2,1595462965000,1594536199000,1594541949000,PR
willmcgugan,rich,cansarigol,closed,154,1,1594482424000,1594478639000,1594478740000,PR
willmcgugan,rich,cansarigol,closed,153,8,1597222901000,1594465531000,1597222901000,ISSUE
willmcgugan,rich,willmcgugan,closed,152,0,1594399554000,1594393910000,1594399550000,PR
willmcgugan,rich,yumere,closed,151,2,1594604271000,1594347758000,1594570947000,ISSUE
willmcgugan,rich,jderagon,closed,150,4,1594649189000,1594316027000,1594649189000,ISSUE
willmcgugan,rich,willmcgugan,closed,149,1,1594574736000,1594309727000,1594310534000,PR
willmcgugan,rich,traviscook21,closed,148,6,1600422917000,1594229994000,1594316341000,ISSUE
willmcgugan,rich,Congee,closed,147,7,1599503336000,1594222338000,1594246701000,ISSUE
willmcgugan,rich,jpfeuffer,closed,146,2,1594223948000,1594202511000,1594223948000,ISSUE
willmcgugan,rich,alexmojaki,closed,145,2,1606752355000,1594148655000,1606752355000,ISSUE
willmcgugan,rich,willmcgugan,closed,144,0,1594138147000,1594132476000,1594138140000,PR
willmcgugan,rich,erezsh,closed,143,2,1594116909000,1594110861000,1594116909000,ISSUE
willmcgugan,rich,vlerenc,closed,142,4,1594122456000,1594034392000,1594122456000,ISSUE
willmcgugan,rich,samarsault,closed,141,2,1594035378000,1594028844000,1594033740000,PR
willmcgugan,rich,DHowett,closed,140,3,1594630946000,1594001637000,1594630946000,ISSUE
willmcgugan,rich,DHowett,closed,139,1,1594630959000,1594001343000,1594630959000,ISSUE
willmcgugan,rich,MasterOdin,closed,138,1,1594537565000,1593977971000,1593986230000,PR
willmcgugan,rich,luiscachog,closed,137,2,1593828723000,1593816005000,1593828722000,ISSUE
willmcgugan,rich,willmcgugan,closed,136,0,1594655263000,1593800491000,1593800814000,PR
willmcgugan,rich,Niraj-Kamdar,closed,135,23,1593879237000,1593783489000,1593800959000,ISSUE
willmcgugan,rich,Zethson,closed,134,9,1606334903000,1593769241000,1595274152000,ISSUE
willmcgugan,rich,luiscachog,closed,133,0,1593733622000,1593733351000,1593733622000,ISSUE
willmcgugan,rich,htarnacki,closed,132,10,1593809581000,1593703685000,1593801024000,ISSUE
willmcgugan,rich,leej11,closed,131,7,1594399940000,1593510065000,1594399940000,ISSUE
willmcgugan,rich,furunkel,closed,130,5,1593535700000,1593458580000,1593535700000,PR
willmcgugan,rich,John-Theo,closed,129,2,1593360495000,1593295388000,1593360495000,ISSUE
willmcgugan,rich,willmcgugan,closed,128,0,1593352228000,1593292856000,1593352160000,PR
willmcgugan,rich,mrzv,closed,127,12,1593614623000,1593230290000,1593614623000,ISSUE
willmcgugan,rich,willmcgugan,closed,126,0,1593189874000,1593189532000,1593189871000,PR
willmcgugan,rich,SinghHrmn,closed,125,8,1593812904000,1593187370000,1593812904000,ISSUE
willmcgugan,rich,willmcgugan,closed,124,0,1593168041000,1593167369000,1593168037000,PR
willmcgugan,rich,willmcgugan,closed,123,0,1593030423000,1593028718000,1593030385000,PR
willmcgugan,rich,jamesb93,closed,122,4,1593110496000,1592999828000,1593110495000,ISSUE
willmcgugan,rich,nvitaly,closed,121,3,1592995884000,1592954057000,1592995884000,ISSUE
willmcgugan,rich,ericxiao251,closed,120,2,1593013802000,1592947336000,1593013802000,ISSUE
willmcgugan,rich,derekn,closed,119,8,1593282658000,1592930791000,1593282658000,ISSUE
willmcgugan,rich,willmcgugan,closed,118,0,1592909219000,1592908877000,1592909193000,PR
willmcgugan,rich,Secozzi,closed,117,1,1592909334000,1592875193000,1592909193000,ISSUE
willmcgugan,rich,willmcgugan,closed,116,0,1592739102000,1592671939000,1592739099000,PR
willmcgugan,rich,lamby,closed,115,2,1592580457000,1592576165000,1592580457000,PR
willmcgugan,rich,sondrelg,closed,114,8,1592739310000,1592574831000,1592739310000,PR
willmcgugan,rich,niktob560,closed,113,1,1592385253000,1592315037000,1592385253000,ISSUE
willmcgugan,rich,calve,closed,112,1,1592298963000,1592291625000,1592298963000,PR
willmcgugan,rich,willmcgugan,closed,111,0,1592140998000,1591992110000,1592140941000,PR
willmcgugan,rich,calebstewart,closed,110,4,1591901246000,1591827987000,1591901245000,ISSUE
willmcgugan,rich,michaelfyc,closed,109,6,1591796968000,1591769015000,1591796968000,ISSUE
willmcgugan,rich,dannguyen,closed,108,1,1591871801000,1591759907000,1591871801000,ISSUE
willmcgugan,rich,smacke,closed,107,2,1591721476000,1591648733000,1591721476000,PR
willmcgugan,rich,nisarg-ujjainkar,closed,106,4,1591897319000,1591635614000,1591729194000,ISSUE
willmcgugan,rich,nmstoker,closed,105,1,1591665718000,1591405101000,1591442291000,PR
willmcgugan,rich,nathanph,closed,104,1,1591442226000,1591383808000,1591442226000,ISSUE
willmcgugan,rich,timfi,closed,103,7,1606752336000,1591353180000,1606752336000,ISSUE
willmcgugan,rich,willmcgugan,closed,102,0,1591521095000,1591285802000,1591521092000,PR
willmcgugan,rich,jwilk,closed,101,1,1591173993000,1591173667000,1591173992000,PR
willmcgugan,rich,Gwill,closed,100,3,1591192783000,1591158669000,1591192721000,ISSUE
willmcgugan,rich,NeuroAssassin,closed,99,8,1591206912000,1591146542000,1591206912000,ISSUE
willmcgugan,rich,cbrnr,closed,98,6,1592484080000,1591109181000,1592484079000,ISSUE
willmcgugan,rich,willmcgugan,closed,97,0,1590934624000,1590934611000,1590934616000,PR
willmcgugan,rich,willmcgugan,closed,96,0,1590934408000,1590934264000,1590934404000,PR
willmcgugan,rich,willmcgugan,closed,95,0,1590835866000,1590835181000,1590835680000,PR
willmcgugan,rich,fgheng,closed,94,6,1590942668000,1590567781000,1590942667000,ISSUE
willmcgugan,rich,Hultner,closed,93,1,1590504740000,1590500152000,1590504740000,PR
willmcgugan,rich,willmcgugan,closed,92,1,1590329383000,1590320527000,1590329380000,PR
willmcgugan,rich,eulertour,closed,91,1,1590355139000,1590318226000,1590322473000,PR
willmcgugan,rich,eulertour,closed,90,4,1590354790000,1590285818000,1590329380000,ISSUE
willmcgugan,rich,ThowV,closed,89,3,1590340294000,1590272536000,1590340294000,ISSUE
willmcgugan,rich,aroberge,closed,88,8,1591002297000,1590230968000,1591002297000,ISSUE
willmcgugan,rich,eulertour,closed,87,13,1592226847000,1590218019000,1592226847000,ISSUE
willmcgugan,rich,efenka,closed,86,2,1589998870000,1589996572000,1589998870000,ISSUE
willmcgugan,rich,aroberge,closed,85,6,1589908553000,1589893944000,1589908553000,ISSUE
willmcgugan,rich,efenka,closed,84,4,1589995512000,1589870876000,1589961632000,ISSUE
willmcgugan,rich,netllama,closed,83,4,1589896186000,1589829433000,1589896186000,ISSUE
willmcgugan,rich,mschmidtkorth,closed,82,8,1590359895000,1589820216000,1590350058000,ISSUE
willmcgugan,rich,bdillahu,closed,81,2,1589723612000,1589681968000,1589723612000,ISSUE
willmcgugan,rich,bdillahu,closed,80,1,1589715916000,1589681768000,1589715915000,ISSUE
willmcgugan,rich,bdillahu,closed,79,1,1589715767000,1589681630000,1589715767000,ISSUE
willmcgugan,rich,Zethson,closed,78,2,1590673734000,1589625897000,1590673734000,ISSUE
willmcgugan,rich,Dude-X,closed,77,15,1603040289000,1589601690000,1603040289000,ISSUE
willmcgugan,rich,mikesmith,closed,76,1,1589652876000,1589576855000,1589629869000,PR
willmcgugan,rich,mrozekma,closed,75,2,1589622435000,1589528178000,1589622435000,ISSUE
willmcgugan,rich,chfw,closed,74,4,1589579416000,1589497780000,1589579416000,ISSUE
willmcgugan,rich,chfw,closed,73,2,1589543507000,1589495393000,1589543507000,ISSUE
willmcgugan,rich,keelung-yang,closed,72,1,1589543535000,1589426505000,1589543535000,ISSUE
willmcgugan,rich,x011,closed,71,2,1589465934000,1589424616000,1589426231000,ISSUE
willmcgugan,rich,fengredrum,closed,70,2,1589428487000,1589383690000,1589384586000,ISSUE
willmcgugan,rich,keelung-yang,closed,69,2,1589362348000,1589350378000,1589362347000,ISSUE
willmcgugan,rich,beojan,closed,68,2,1589369497000,1589301740000,1589369497000,ISSUE
willmcgugan,rich,kiran94,closed,67,1,1589271798000,1589232651000,1589271798000,ISSUE
willmcgugan,rich,luizyao,closed,66,1,1589253131000,1589168729000,1589201202000,PR
willmcgugan,rich,willmcgugan,closed,65,0,1589117491000,1589116655000,1589117487000,PR
willmcgugan,rich,StephenPCG,closed,64,14,1589543430000,1589037327000,1589486022000,ISSUE
willmcgugan,rich,kkapka,closed,63,2,1589402256000,1589036845000,1589402139000,PR
willmcgugan,rich,DarkCode01,closed,62,1,1589028219000,1588974498000,1589028219000,PR
willmcgugan,rich,mrozekma,closed,61,3,1589025722000,1588973028000,1589025722000,ISSUE
willmcgugan,rich,GeekDuanLian,closed,60,2,1589278868000,1588970406000,1589278868000,ISSUE
willmcgugan,rich,vlschmidt,closed,59,6,1588945392000,1588841133000,1588944830000,ISSUE
willmcgugan,rich,frankenstein91,closed,58,9,1588852248000,1588835460000,1588852248000,ISSUE
willmcgugan,rich,mrozekma,closed,57,1,1588941472000,1588792441000,1588941472000,ISSUE
willmcgugan,rich,connorlanewhite,closed,56,2,1588941488000,1588783605000,1588941488000,ISSUE
willmcgugan,rich,nhumrich,closed,55,1,1588943939000,1588780469000,1588943939000,PR
willmcgugan,rich,drapado,closed,54,3,1597742274000,1588761023000,1588770588000,ISSUE
willmcgugan,rich,NightMachinary,closed,53,3,1588779983000,1588751590000,1588770607000,ISSUE
willmcgugan,rich,azrafe7,closed,52,2,1588771888000,1588723731000,1588771727000,ISSUE
willmcgugan,rich,acabal,closed,51,9,1589130197000,1588718676000,1589118221000,ISSUE
willmcgugan,rich,makkus,closed,50,2,1588755766000,1588707969000,1588755766000,ISSUE
willmcgugan,rich,ThangaAyyanar,closed,49,1,1588766173000,1588701709000,1588766173000,ISSUE
willmcgugan,rich,fiveohhh,closed,48,3,1588703723000,1588698523000,1588703723000,ISSUE
willmcgugan,rich,FilipAndersson245,closed,47,2,1588704385000,1588698297000,1588704385000,ISSUE
willmcgugan,rich,fiveohhh,closed,46,0,1588698172000,1588698168000,1588698172000,ISSUE
willmcgugan,rich,fiveohhh,closed,45,0,1588698144000,1588698132000,1588698143000,ISSUE
willmcgugan,rich,Chaz6,closed,44,4,1588941661000,1588672807000,1588941661000,ISSUE
willmcgugan,rich,big-o,closed,43,10,1590942572000,1588670967000,1590942571000,ISSUE
willmcgugan,rich,harperj,closed,42,3,1588706302000,1588655912000,1588706301000,ISSUE
willmcgugan,rich,TrevorS,closed,41,1,1588669174000,1588644995000,1588669174000,PR
willmcgugan,rich,simonw,closed,40,1,1588669148000,1588635723000,1588669148000,PR
willmcgugan,rich,acabal,closed,39,2,1588628654000,1588627825000,1588628654000,ISSUE
willmcgugan,rich,queragion2726,closed,38,1,1587979455000,1587938434000,1587979455000,PR
willmcgugan,rich,willmcgugan,closed,37,8,1606752262000,1587901585000,1606752262000,ISSUE
willmcgugan,rich,coobr01,closed,36,2,1587848810000,1587832376000,1587846123000,ISSUE
willmcgugan,rich,RatanShreshtha,closed,35,3,1587547795000,1587535856000,1587547794000,ISSUE
willmcgugan,rich,Azraeht,closed,34,4,1587459038000,1587458898000,1587459038000,ISSUE
willmcgugan,rich,myrmica-habilis,closed,33,6,1587303656000,1587246610000,1587303656000,ISSUE
willmcgugan,rich,lillian27,closed,32,3,1586875288000,1586627929000,1586875288000,ISSUE
willmcgugan,rich,ytti,closed,31,2,1586695971000,1586610374000,1586695971000,ISSUE
willmcgugan,rich,GeekDuanLian,closed,30,7,1585670234000,1585604820000,1585670234000,ISSUE
willmcgugan,rich,GeekDuanLian,closed,29,1,1585661299000,1585603873000,1585661299000,ISSUE
willmcgugan,rich,wehttvM,closed,28,1,1585557315000,1585555225000,1585557310000,PR
willmcgugan,rich,GeekDuanLian,closed,27,4,1585487688000,1585472542000,1585487688000,ISSUE
willmcgugan,rich,jjmachan,closed,26,5,1585661229000,1585424275000,1585661229000,ISSUE
willmcgugan,rich,GeekDuanLian,closed,25,2,1585310974000,1585279992000,1585310974000,ISSUE
willmcgugan,rich,bphunter1972,closed,24,1,1585298223000,1585252969000,1585298223000,ISSUE
willmcgugan,rich,bphunter1972,closed,23,6,1585335040000,1585252670000,1585335040000,ISSUE
willmcgugan,rich,willmcgugan,closed,22,0,1584465212000,1584397479000,1584465208000,PR
willmcgugan,rich,todoesverso,closed,21,2,1584301398000,1584284746000,1584301397000,ISSUE
willmcgugan,rich,damontallen,closed,20,7,1584207040000,1584205756000,1584207040000,ISSUE
willmcgugan,rich,GeekDuanLian,closed,19,8,1584568832000,1583931767000,1584568831000,ISSUE
willmcgugan,rich,thebigmunch,closed,18,11,1583932796000,1583766280000,1583932796000,ISSUE
willmcgugan,rich,thebigmunch,closed,17,3,1583777664000,1583695754000,1583777664000,ISSUE
willmcgugan,rich,wookayin,closed,16,3,1583730243000,1583635544000,1583672992000,ISSUE
willmcgugan,rich,wookayin,closed,15,5,1583759739000,1583635128000,1583670935000,ISSUE
willmcgugan,rich,thebigmunch,closed,14,20,1584048212000,1583451966000,1584048212000,ISSUE
willmcgugan,rich,darrenburns,closed,13,2,1583754636000,1582656080000,1583754636000,ISSUE
willmcgugan,rich,darrenburns,closed,12,4,1583754617000,1582655631000,1583754617000,ISSUE
willmcgugan,rich,blueyed,closed,11,1,1583251824000,1582576475000,1583251824000,ISSUE
willmcgugan,rich,darrenburns,closed,10,3,1582577530000,1582572885000,1582577530000,ISSUE
willmcgugan,rich,darrenburns,closed,9,2,1583754539000,1582571220000,1583754539000,ISSUE
willmcgugan,rich,thebigmunch,closed,8,3,1583258106000,1582553712000,1583258105000,ISSUE
willmcgugan,rich,dzerrenner,closed,7,3,1580841133000,1580810863000,1580841133000,ISSUE
willmcgugan,rich,nmat,closed,6,1,1580305001000,1580302418000,1580305001000,ISSUE
willmcgugan,rich,adamchainz,closed,5,2,1580204027000,1580203244000,1580204027000,PR
willmcgugan,rich,pfmoore,closed,4,8,1591357006000,1580065661000,1580142218000,ISSUE
willmcgugan,rich,bdice,closed,3,4,1590674285000,1580056139000,1590674284000,ISSUE
willmcgugan,rich,bwalrond,closed,2,9,1583754601000,1580007689000,1583754601000,ISSUE
willmcgugan,rich,naltun,closed,1,4,1580052666000,1579808077000,1580052666000,ISSUE
